,train_start,train_end,test_start,test_end,model_type,classifier,train_size,test_size,auc-roc,p_at_1,a_at_1,r_at_1,f1_at_1,p_at_2,a_at_2,r_at_2,f1_at_2,p_at_5,a_at_5,r_at_5,f1_at_5,p_at_10,a_at_10,r_at_10,f1_at_10,p_at_20,a_at_20,r_at_20,f1_at_20,p_at_30,a_at_30,r_at_30,f1_at_30,p_at_50,a_at_50,r_at_50,f1_at_50
29,2012-01-01,2012-04-30,2012-07-01,2012-10-31,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn', n_jobs=-1,
          penalty='l2', random_state=None, solver='warn', tol=0.0001,
          verbose=0, warm_start=False)",21180,23294,0.49361943548955667,0.5,0.7510947024984974,0.020006898930665748,0.038474295190713104,0.4666666666666667,0.7497638876964025,0.03742669886167644,0.0692958646016286,0.42010309278350516,0.7431098136859277,0.08433942738875475,0.1404768744613617,0.39716616573636754,0.7305314673306431,0.15953777164539495,0.22763627414790205,0.3746243022756548,0.700953035116339,0.30096585029320455,0.3337796480489671,0.3458786491127647,0.6586245385077703,0.41686788547775094,0.37806976380416074,0.30900661114450073,0.5601013136429982,0.6207312866505692,0.4126110633419318
30,2012-01-01,2012-04-30,2012-07-01,2012-10-31,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn', n_jobs=-1,
          penalty='l2', random_state=None, solver='warn', tol=0.0001,
          verbose=0, warm_start=False)",21180,23294,0.5028192222283736,0.4870689655172414,0.7508371254400275,0.019489479130734736,0.037479270315091205,0.46021505376344085,0.7495063106379325,0.03690927906174543,0.06833785725690562,0.4166666666666667,0.7427663776079677,0.08364953432218006,0.13932777937374316,0.38085015027908975,0.7272688245900232,0.15298378751293548,0.21828472991263687,0.3557320738514384,0.6933974414012192,0.2857882028285616,0.31694720734506504,0.338294218660561,0.6540740104748004,0.4077268023456364,0.3697794462693571,0.3059156864428608,0.5570103889413582,0.6145222490513971,0.4084838062482087
31,2012-01-01,2012-04-30,2012-07-01,2012-10-31,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn', n_jobs=-1,
          penalty='l2', random_state=None, solver='warn', tol=0.0001,
          verbose=0, warm_start=False)",21180,23294,0.49778529676836986,0.4525862068965517,0.7501502532841074,0.018109692997585376,0.03482587064676617,0.4258064516129032,0.7481325663260926,0.0341497067954467,0.06322848475171643,0.37800687285223367,0.7389027217309179,0.0758882373232149,0.12640045963803503,0.34950622584800345,0.7210011161672534,0.14039323904794757,0.20031992125015377,0.3357664233576642,0.6854125525886494,0.26974818903070025,0.2991583779648049,0.32570120206067543,0.6465184167596806,0.39254915488099346,0.3560143907398717,0.29501159096763113,0.5461062934661286,0.5926181441876509,0.3939237603897965
32,2012-01-01,2012-04-30,2012-07-01,2012-10-31,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn', n_jobs=-1,
          penalty='l2', random_state=None, solver='warn', tol=0.0001,
          verbose=0, warm_start=False)",21180,23294,0.5007727928114215,0.5,0.7510947024984974,0.020006898930665748,0.038474295190713104,0.47956989247311826,0.7502790418133425,0.038461538461538464,0.07121187929107457,0.40807560137457044,0.7419077874130677,0.08192480165574335,0.13645504165469693,0.36925719192786605,0.7249506310637932,0.14832700931355638,0.21164021164021163,0.35100901674538426,0.6915085429724392,0.28199379096240085,0.3127390971690895,0.3351459645105896,0.6521851120460205,0.40393239047947566,0.36633818238698573,0.3037692109556109,0.5548639134541083,0.6102104173853052,0.40561765548867873
33,2012-01-01,2012-04-30,2012-07-01,2012-10-31,KNN,"KNeighborsClassifier(algorithm='ball_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=-1, n_neighbors=25, p=2,
           weights='distance')",21180,23294,0.4981317811291377,0.5431034482758621,0.7519532926933974,0.02173163159710245,0.041791044776119404,0.5268817204301075,0.7521679402421224,0.04225595032769921,0.07823726648570972,0.3848797250859107,0.7395895938868378,0.07726802345636426,0.12869864981327206,0.41219407471017605,0.733536533012793,0.16557433597792343,0.23624953857512,0.3810648346930013,0.7035288057010389,0.3061400482925147,0.33951798010711554,0.3544647967945049,0.6637760796771701,0.42721628147637114,0.3874550289379008,0.3260066970035202,0.5771013995020177,0.6548809934460159,0.43531097735740903
34,2012-01-01,2012-04-30,2012-07-01,2012-10-31,KNN,"KNeighborsClassifier(algorithm='ball_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=-1, n_neighbors=25, p=2,
           weights='distance')",21180,23294,0.49447646378700194,0.4224137931034483,0.7495492401476775,0.016902380131079683,0.03250414593698176,0.3827956989247312,0.7464153859362926,0.030700241462573302,0.056841769120229924,0.36254295532646047,0.7373572593800979,0.07278371852362883,0.1212295317437518,0.34220695577501076,0.7195415128359234,0.1374611935150052,0.1961363356712194,0.33533705452984114,0.6852408345496694,0.2694032424974129,0.29877582249426166,0.3246994848311391,0.6459174036232507,0.39134184201448774,0.3549194431409354,0.30548639134541083,0.5565810938439083,0.6136598827181787,0.4079105760963026
35,2012-01-01,2012-04-30,2012-07-01,2012-10-31,SVM,"LinearSVC(C=0.01, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=1000,
     multi_class='ovr', penalty='l2', random_state=0, tol=1e-05, verbose=0)",21180,23294,0.5024296392666818,0.47413793103448276,0.7505795483815575,0.018972059330803724,0.03648424543946932,0.3870967741935484,0.7465871039752726,0.031045187995860642,0.05748044068337857,0.3865979381443299,0.7397613119258178,0.0776129699896516,0.1292731973570813,0.399313009875483,0.730960762428093,0.16040013797861333,0.22886674049464747,0.38342636324602836,0.7044732549154289,0.308037254225595,0.3416220351951033,0.36534058385804236,0.6703013651584099,0.4403242497412901,0.3993430314406382,0.3361380613033399,0.5872327638018374,0.675232838909969,0.4488392089423903
36,2012-01-01,2012-04-30,2012-07-01,2012-10-31,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",21180,23294,0.5011674575043064,1.0,0.7610543487593372,0.040013797861331496,0.07694859038142621,1.0,0.7710569245299219,0.08020006898930666,0.1484911384320613,1.0,0.801064651841676,0.20075888237323214,0.33438667049698356,1.0,0.8510775306945995,0.401690238013108,0.573151224314015,0.9358093602404466,0.9253885120631923,0.7518109692997585,0.8337796480489671,0.6237836290784201,0.8253627543573452,0.7518109692997585,0.6818395119662131,0.3742594659568988,0.6253541684553963,0.7518109692997585,0.49974204643164233
37,2012-01-01,2012-04-30,2012-07-01,2012-10-31,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",21180,23294,0.5011674575043064,1.0,0.7610543487593372,0.040013797861331496,0.07694859038142621,1.0,0.7710569245299219,0.08020006898930666,0.1484911384320613,1.0,0.801064651841676,0.20075888237323214,0.33438667049698356,1.0,0.8510775306945995,0.401690238013108,0.573151224314015,0.9358093602404466,0.9253885120631923,0.7518109692997585,0.8337796480489671,0.6237836290784201,0.8253627543573452,0.7518109692997585,0.6818395119662131,0.3742594659568988,0.6253541684553963,0.7518109692997585,0.49974204643164233
38,2012-01-01,2012-04-30,2012-07-01,2012-10-31,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",21180,23294,0.5011674575043064,1.0,0.7610543487593372,0.040013797861331496,0.07694859038142621,1.0,0.7710569245299219,0.08020006898930666,0.1484911384320613,1.0,0.801064651841676,0.20075888237323214,0.33438667049698356,1.0,0.8510775306945995,0.401690238013108,0.573151224314015,0.9358093602404466,0.9253885120631923,0.7518109692997585,0.8337796480489671,0.6237836290784201,0.8253627543573452,0.7518109692997585,0.6818395119662131,0.3742594659568988,0.6253541684553963,0.7518109692997585,0.49974204643164233
39,2012-01-01,2012-04-30,2012-07-01,2012-10-31,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",21180,23294,0.4954306758806981,0.2974137931034483,0.7470593285824676,0.011900655398413246,0.022885572139303485,0.4,0.7471022580922125,0.03208002759572266,0.05939645537282452,0.3487972508591065,0.7359835150682579,0.07002414625733011,0.11663315139327778,0.6230141691713181,0.7756933115823818,0.2502587098999655,0.3570813338255199,0.3819235723486475,0.7038722417789989,0.30682994135908936,0.340283091048202,0.3577561534058386,0.66575083712544,0.4311831666091756,0.39105271390583457,0.32179960504851035,0.5728943075470078,0.6464298033804761,0.42969332186873027
40,2012-01-01,2012-04-30,2012-07-01,2012-10-31,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",21180,23294,0.49308855477023833,0.3232758620689655,0.7475744826994076,0.012935494998275267,0.02487562189054726,0.3655913978494624,0.7457285137803726,0.029320455329423938,0.05428708286763532,0.35051546391752575,0.736155233107238,0.07036909279061745,0.11720769893708706,0.6187204808930872,0.7748347213874818,0.2485339772335288,0.3546204011320291,0.38428510090167456,0.7048166909933888,0.3087271472921697,0.3423871461361897,0.35961648540354896,0.66686700437881,0.43342531907554327,0.3930861880181448,0.32188546406800034,0.5729801665664979,0.6466022766471197,0.42980796789911146
41,2012-01-01,2012-04-30,2012-07-01,2012-10-31,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",21180,23294,0.4932490704424353,0.3232758620689655,0.7475744826994076,0.012935494998275267,0.02487562189054726,0.35913978494623655,0.7454709367219027,0.02880303552949293,0.05332907552291234,0.34965635738831613,0.7360693740877479,0.07019661952397378,0.11692042516518242,0.6144267926148561,0.7739761311925818,0.2468092445670921,0.35215946843853824,0.38492915414340917,0.7050742680518588,0.30924456709210074,0.3429609793420046,0.3599026903262736,0.6670387224177899,0.43377026560883064,0.39339903018926947,0.32188546406800034,0.5729801665664979,0.6466022766471197,0.42980796789911146
42,2012-01-01,2012-04-30,2012-07-01,2012-10-31,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",21180,23294,0.4933175826282591,1.0,0.7610543487593372,0.040013797861331496,0.07694859038142621,1.0,0.7710569245299219,0.08020006898930666,0.1484911384320613,0.5420962199312714,0.7553017944535073,0.10883063125215592,0.18126975007181845,0.30098754830399316,0.7112990469648837,0.12090375991721283,0.1725113818137074,0.3522971232288536,0.6920236970893793,0.28302863056226285,0.3138867635807192,0.3507441327990841,0.6615437451704301,0.42273197654363576,0.3833880807132802,0.3418906156091697,0.5929853181076672,0.6867885477750949,0.45652049297793057
43,2012-01-01,2012-04-30,2012-07-01,2012-10-31,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",21180,23294,0.4973900011719034,1.0,0.7610543487593372,0.040013797861331496,0.07694859038142621,1.0,0.7710569245299219,0.08020006898930666,0.1484911384320613,0.4793814432989691,0.7490340860307375,0.09624008278716799,0.16029876472278082,0.33963074280807215,0.7190263587189835,0.13642635391514316,0.19465977605512488,0.35100901674538426,0.6915085429724392,0.28199379096240085,0.3127390971690895,0.35475100171722956,0.6639477977161501,0.4275612280096585,0.3877678711090255,0.3468704387395896,0.5979651412380871,0.6967919972404277,0.46316996274004013
44,2012-01-01,2012-04-30,2012-07-01,2012-10-31,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",21180,23294,0.4965076085789007,1.0,0.7610543487593372,0.040013797861331496,0.07694859038142621,0.9118279569892473,0.767536704730832,0.07312866505691618,0.13539837138751395,0.3642611683848797,0.7375289774190779,0.07312866505691618,0.12180407928756105,0.33276084156290253,0.7176526144071435,0.13366678164884443,0.19072228374553957,0.33383426363246027,0.6846398214132394,0.2681959296309072,0.2974368783473604,0.3672009158557527,0.6714175324117798,0.4425664022076578,0.40137650555294857,0.33811281875160987,0.5892075212501073,0.6791997240427734,0.451476067641158
45,2012-01-01,2012-04-30,2012-07-01,2012-10-31,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",21180,23294,0.4988783520104452,1.0,0.7610543487593372,0.040013797861331496,0.07694859038142621,1.0,0.7710569245299219,0.08020006898930666,0.1484911384320613,1.0,0.801064651841676,0.20075888237323214,0.33438667049698356,0.8042078145126664,0.8119258178071607,0.3230424284235943,0.46093269349083305,0.4021039072563332,0.7119429896110586,0.3230424284235943,0.3582631981637338,0.33700629650829994,0.6533012792993904,0.4061745429458434,0.3683716564992961,0.49781059500300506,0.7489052975015026,1.0,0.6647176841501864
